task_id,task_name,video_id,split,official_subset,recipe_type,video_url,roi_start,roi_end,duration
150,RoastChestnut,zHX-hilfK4s,train,training,150,https://www.youtube.com/embed/zHX-hilfK4s,23.769713061757226,141.29648214748954,192.168333
150,RoastChestnut,zOwxTAtM-uw,train,training,150,https://www.youtube.com/embed/zOwxTAtM-uw,15.33791788841427,71.308478,71.308478
150,RoastChestnut,zqTk1hHHhQQ,train,training,150,https://www.youtube.com/embed/zqTk1hHHhQQ,0.0,185.0524762126692,202.338678
150,RoastChestnut,ztPrAmw1iUY,train,training,150,https://www.youtube.com/embed/ztPrAmw1iUY,16.716983410526698,155.2686347985321,159.335
150,RoastChestnut,CDim3TCH2Eg,val,training,150,https://www.youtube.com/embed/CDim3TCH2Eg,23.887745591089093,211.812422,211.812422
150,RoastChestnut,ameeB-NrHHw,val,training,150,https://www.youtube.com/embed/ameeB-NrHHw,21.86394459293512,84.45223384089213,116.633333
150,RoastChestnut,be7h0rD8dYU,val,training,150,https://www.youtube.com/embed/be7h0rD8dYU,0.0,110.1011101259631,111.873333
150,RoastChestnut,tlVieBYYdF4,val,training,150,https://www.youtube.com/embed/tlVieBYYdF4,43.83513386357509,181.6988791187099,217.083333
150,RoastChestnut,uV34H-UOdFs,val,training,150,https://www.youtube.com/embed/uV34H-UOdFs,21.187742649152888,119.61047807624973,134.698956
151,SetUpAHamsterCage,2t1zx-SchIA,test,testing,151,https://www.youtube.com/embed/2t1zx-SchIA,0.0,140.364622,140.364622
151,SetUpAHamsterCage,QM4d7zkd97k,test,testing,151,https://www.youtube.com/embed/QM4d7zkd97k,13.453208485588718,136.7213875471914,146.448244
151,SetUpAHamsterCage,R6DE0DtChzo,test,testing,151,https://www.youtube.com/embed/R6DE0DtChzo,4.614266335261197,109.65004768016266,181.672922
151,SetUpAHamsterCage,Sqmrc31jWh4,test,testing,151,https://www.youtube.com/embed/Sqmrc31jWh4,0.0,205.57913673669202,234.0107
151,SetUpAHamsterCage,U38fhPsFI8Q,test,testing,151,https://www.youtube.com/embed/U38fhPsFI8Q,26.162573952600383,135.90803117740066,152.971667
151,SetUpAHamsterCage,rygL1XZtLV0,test,testing,151,https://www.youtube.com/embed/rygL1XZtLV0,13.24965095440924,71.83547600654663,224.303333
151,SetUpAHamsterCage,tInzq44Mwyk,test,testing,151,https://www.youtube.com/embed/tInzq44Mwyk,100.6161649838009,127.17338081560823,184.134233
151,SetUpAHamsterCage,y6R3xFbj5MI,test,testing,151,https://www.youtube.com/embed/y6R3xFbj5MI,1.798258404178803,178.16899544774986,200.109567
151,SetUpAHamsterCage,y9BPeHoQ6KM,test,testing,151,https://www.youtube.com/embed/y9BPeHoQ6KM,7.787748541470245,65.64998255212056,99.705
151,SetUpAHamsterCage,2EtO511r0xU,train,training,151,https://www.youtube.com/embed/2EtO511r0xU,30.072811254828647,148.6905627642547,155.480811
151,SetUpAHamsterCage,2r3yNuu7Sk0,train,training,151,https://www.youtube.com/embed/2r3yNuu7Sk0,5.6777319146297,37.9379341108125,55.843989
151,SetUpAHamsterCage,3r7Vcs3z4pI,train,training,151,https://www.youtube.com/embed/3r7Vcs3z4pI,40.25984139408094,81.73206514260991,230.202622
151,SetUpAHamsterCage,5F5V2X82xuA,train,training,151,https://www.youtube.com/embed/5F5V2X82xuA,23.92945842239899,136.74207340504205,159.136667
151,SetUpAHamsterCage,80siKIGUEOA,train,training,151,https://www.youtube.com/embed/80siKIGUEOA,14.993899321741743,47.34420474194352,113.615
151,SetUpAHamsterCage,AIAgjCXzl1M,train,training,151,https://www.youtube.com/embed/AIAgjCXzl1M,57.37787598503823,209.4028479604299,211.185
151,SetUpAHamsterCage,Deov8hMyUrw,train,training,151,https://www.youtube.com/embed/Deov8hMyUrw,1.2164891659635817,65.62248945685504,101.516667
151,SetUpAHamsterCage,IjjHgiYk6P4,train,training,151,https://www.youtube.com/embed/IjjHgiYk6P4,26.081508341248988,100.8138972328316,139.713333
151,SetUpAHamsterCage,Jto1WwMuOVA,train,training,151,https://www.youtube.com/embed/Jto1WwMuOVA,37.350175625434346,134.0987395630441,151.903333
151,SetUpAHamsterCage,L3DjJ_f2BoQ,train,training,151,https://www.youtube.com/embed/L3DjJ_f2BoQ,0.0,446.26447592165374,514.182667
151,SetUpAHamsterCage,OG6uoe2qaJA,train,training,151,https://www.youtube.com/embed/OG6uoe2qaJA,119.49078689669594,189.99487313278763,211.649878
151,SetUpAHamsterCage,PtN7KSBBIho,train,training,151,https://www.youtube.com/embed/PtN7KSBBIho,13.801864292760431,75.28942258425978,108.25
151,SetUpAHamsterCage,QXu7-aRMSgA,train,training,151,https://www.youtube.com/embed/QXu7-aRMSgA,7.334854272154714,192.3368602012623,238.770789
151,SetUpAHamsterCage,R4wXbw-pEWo,train,training,151,https://www.youtube.com/embed/R4wXbw-pEWo,4.553564932105715,108.84832471821233,179.791667
151,SetUpAHamsterCage,RqRNGeslikE,train,training,151,https://www.youtube.com/embed/RqRNGeslikE,9.987013657236144,54.52613715126698,67.3843
151,SetUpAHamsterCage,U8ERP58FbiA,train,training,151,https://www.youtube.com/embed/U8ERP58FbiA,44.45687342069799,183.03776120174814,197.183844
151,SetUpAHamsterCage,WqLEkasQ-Xc,train,training,151,https://www.youtube.com/embed/WqLEkasQ-Xc,6.442417366371133,73.1566073419788,91.973333
151,SetUpAHamsterCage,YiT64FteClo,train,training,151,https://www.youtube.com/embed/YiT64FteClo,0.0,211.40288206760644,217.454867
151,SetUpAHamsterCage,ZoMdqjdgyiU,train,training,151,https://www.youtube.com/embed/ZoMdqjdgyiU,57.39938794127088,174.69273216797808,204.846433
151,SetUpAHamsterCage,blNfIW49NKM,train,training,151,https://www.youtube.com/embed/blNfIW49NKM,13.59607663284854,58.30531728967232,124.667933
151,SetUpAHamsterCage,eShfyXn4zzg,train,training,151,https://www.youtube.com/embed/eShfyXn4zzg,40.9190796395714,176.84097325702177,201.317
151,SetUpAHamsterCage,hfLd0JHtdBU,train,training,151,https://www.youtube.com/embed/hfLd0JHtdBU,19.75233284376769,119.52171828180796,215.457956
151,SetUpAHamsterCage,iML3pMkWeQ0,train,training,151,https://www.youtube.com/embed/iML3pMkWeQ0,0.0,85.72768297791212,97.918333
151,SetUpAHamsterCage,kihwJ0yueGE,train,training,151,https://www.youtube.com/embed/kihwJ0yueGE,0.0,127.84704564381978,155.875
151,SetUpAHamsterCage,ok63AqHrCDE,train,training,151,https://www.youtube.com/embed/ok63AqHrCDE,0.0,135.94396534683494,137.995
151,SetUpAHamsterCage,wwocKKaI_M8,train,training,151,https://www.youtube.com/embed/wwocKKaI_M8,19.773392994246436,105.325,105.325
151,SetUpAHamsterCage,xdPjpwQT1cM,train,training,151,https://www.youtube.com/embed/xdPjpwQT1cM,22.106836852453743,145.96,145.96
151,SetUpAHamsterCage,ysvgJG6jKdQ,train,training,151,https://www.youtube.com/embed/ysvgJG6jKdQ,22.475219845365103,202.176144,202.176144
151,SetUpAHamsterCage,1qCXxKvygy4,val,training,151,https://www.youtube.com/embed/1qCXxKvygy4,32.72033805779614,83.32821580297957,129.799544
151,SetUpAHamsterCage,EZFi2fKfAJU,val,training,151,https://www.youtube.com/embed/EZFi2fKfAJU,3.019140013074825,46.43177268237489,79.086667
151,SetUpAHamsterCage,_wtudnLb1Qo,val,training,151,https://www.youtube.com/embed/_wtudnLb1Qo,1.6703384628965896,188.15206685393113,195.442356
152,UseSewingMachine,-4ips6KXoBE,test,testing,152,https://www.youtube.com/embed/-4ips6KXoBE,11.41077682108908,90.928333,90.928333
152,UseSewingMachine,AmkWoFIFKzI,test,testing,152,https://www.youtube.com/embed/AmkWoFIFKzI,5.6505317851413075,90.697133,90.697133
152,UseSewingMachine,Dqs4P-4UnGw,test,testing,152,https://www.youtube.com/embed/Dqs4P-4UnGw,6.407956013237593,47.75350924722611,48.320722
152,UseSewingMachine,OCFe6dROvq4,test,testing,152,https://www.youtube.com/embed/OCFe6dROvq4,27.290566159392306,108.5855366305144,141.641667
152,UseSewingMachine,PlyQtuj8KlA,test,testing,152,https://www.youtube.com/embed/PlyQtuj8KlA,43.48211918111805,147.516367,147.516367
152,UseSewingMachine,ZHZzuVNYdTk,test,testing,152,https://www.youtube.com/embed/ZHZzuVNYdTk,35.73611475595008,77.95202220600353,120.673333
152,UseSewingMachine,a4WwyHvN1Z0,test,testing,152,https://www.youtube.com/embed/a4WwyHvN1Z0,8.872543147401794,167.97317672858597,236.657778
152,UseSewingMachine,azv9nSeX-20,test,testing,152,https://www.youtube.com/embed/azv9nSeX-20,0.6575253435736723,112.80468889130185,169.691422
152,UseSewingMachine,cPe0rsE8vtc,test,testing,152,https://www.youtube.com/embed/cPe0rsE8vtc,0.0,137.578222,137.578222
152,UseSewingMachine,j9eiKXCjv80,test,testing,152,https://www.youtube.com/embed/j9eiKXCjv80,0.0,220.148333,220.148333
152,UseSewingMachine,kmqJJ7H7M8I,test,testing,152,https://www.youtube.com/embed/kmqJJ7H7M8I,54.14943958093019,177.585,177.585
152,UseSewingMachine,m03QoutPNDU,test,testing,152,https://www.youtube.com/embed/m03QoutPNDU,78.42051137046896,136.9936078598502,220.798333
152,UseSewingMachine,mldjFJIm2Sw,test,testing,152,https://www.youtube.com/embed/mldjFJIm2Sw,41.310218416901215,232.547844,232.547844
152,UseSewingMachine,ngrdX4jgFeI,test,testing,152,https://www.youtube.com/embed/ngrdX4jgFeI,2.646409527030162,113.68913198105525,146.935867
152,UseSewingMachine,xo3RLvjq1y0,test,testing,152,https://www.youtube.com/embed/xo3RLvjq1y0,7.336510105159663,172.477822,172.477822
152,UseSewingMachine,3QFufsJPnhA,train,training,152,https://www.youtube.com/embed/3QFufsJPnhA,0.0,139.6184456275312,180.883333
152,UseSewingMachine,3qeKy_vylQA,train,training,152,https://www.youtube.com/embed/3qeKy_vylQA,0.0,185.65499974315316,209.628333
152,UseSewingMachine,5YXmYllpWvY,train,training,152,https://www.youtube.com/embed/5YXmYllpWvY,9.221926012775384,115.74522220266255,122.368333
152,UseSewingMachine,5Zp6MSR6bWs,train,training,152,https://www.youtube.com/embed/5Zp6MSR6bWs,0.0,132.9879226926559,178.654322
152,UseSewingMachine,8bFmh2NTYwg,train,training,152,https://www.youtube.com/embed/8bFmh2NTYwg,4.149210355199918,114.78884892852994,124.296411
152,UseSewingMachine,BwnvUX5_Bb0,train,training,152,https://www.youtube.com/embed/BwnvUX5_Bb0,8.86779694211995,69.00127264071605,80.550022
152,UseSewingMachine,EVAVs0R7cOQ,train,training,152,https://www.youtube.com/embed/EVAVs0R7cOQ,64.27583226734762,173.778133,173.778133
152,UseSewingMachine,EaL12vXuulA,train,training,152,https://www.youtube.com/embed/EaL12vXuulA,11.020431980516545,95.28529053224727,201.247
152,UseSewingMachine,EpRpzRC8ao4,train,training,152,https://www.youtube.com/embed/EpRpzRC8ao4,0.0,84.474189,84.474189
152,UseSewingMachine,FcQUCxDtRck,train,training,152,https://www.youtube.com/embed/FcQUCxDtRck,57.601331042007345,84.34343118836848,170.782756
152,UseSewingMachine,FsAKxI79BS0,train,training,152,https://www.youtube.com/embed/FsAKxI79BS0,1.9837452303659449,156.16325424372855,165.163333
152,UseSewingMachine,GDE3V1BhvqU,train,training,152,https://www.youtube.com/embed/GDE3V1BhvqU,0.5335372028049301,116.61939920425218,117.260767
152,UseSewingMachine,GVcJKCksqJ8,train,training,152,https://www.youtube.com/embed/GVcJKCksqJ8,0.0,101.3551,101.3551
152,UseSewingMachine,JoBnqwle8w4,train,training,152,https://www.youtube.com/embed/JoBnqwle8w4,0.0,118.49,118.49
152,UseSewingMachine,KXtoCgaSVVM,train,training,152,https://www.youtube.com/embed/KXtoCgaSVVM,55.89419912835808,102.353556,102.353556
152,UseSewingMachine,Kl_90oMwMQU,train,training,152,https://www.youtube.com/embed/Kl_90oMwMQU,40.86716495396222,81.8810215766584,196.417589
152,UseSewingMachine,Lj-lDv_3z6k,train,training,152,https://www.youtube.com/embed/Lj-lDv_3z6k,0.0,44.78662212895332,92.136778
152,UseSewingMachine,MxciVLIANPM,train,training,152,https://www.youtube.com/embed/MxciVLIANPM,34.60495362061272,123.25,123.25
152,UseSewingMachine,O04RHeVJwdA,train,training,152,https://www.youtube.com/embed/O04RHeVJwdA,1.3760485451459985,155.83615308127398,210.2799
152,UseSewingMachine,P8xzH7bZCt0,train,training,152,https://www.youtube.com/embed/P8xzH7bZCt0,0.8935957364441647,91.951011,91.951011
152,UseSewingMachine,RTxS9gjtF80,train,training,152,https://www.youtube.com/embed/RTxS9gjtF80,15.28440975290125,74.07589054635906,81.338333
152,UseSewingMachine,T94VT1haUuA,train,training,152,https://www.youtube.com/embed/T94VT1haUuA,10.865604529942612,182.21712941976054,185.62
152,UseSewingMachine,WOUd_Uby52U,train,training,152,https://www.youtube.com/embed/WOUd_Uby52U,0.0,182.485,182.485
152,UseSewingMachine,WfLep31Icz0,train,training,152,https://www.youtube.com/embed/WfLep31Icz0,12.909955934304772,180.99423700112254,217.942489
152,UseSewingMachine,XMPx9aF5eg4,train,training,152,https://www.youtube.com/embed/XMPx9aF5eg4,30.480625029386886,152.7873,152.7873
152,UseSewingMachine,_O5UZ_zkdIs,train,training,152,https://www.youtube.com/embed/_O5UZ_zkdIs,20.155209277967327,113.84685161591257,124.271667
152,UseSewingMachine,_bRlIvc8Zlg,train,training,152,https://www.youtube.com/embed/_bRlIvc8Zlg,2.93796955399306,72.14228344114133,135.488433
152,UseSewingMachine,cfa9h0w_Y2Q,train,training,152,https://www.youtube.com/embed/cfa9h0w_Y2Q,56.979118811136985,125.90830131013763,157.733333
152,UseSewingMachine,dYxKaRW-TGA,train,training,152,https://www.youtube.com/embed/dYxKaRW-TGA,26.96806751157604,170.620222,170.620222
152,UseSewingMachine,dxzLqvCXCY0,train,training,152,https://www.youtube.com/embed/dxzLqvCXCY0,15.182337480378003,171.21262526701287,195.512011
152,UseSewingMachine,l4MSNXYQ_LU,train,training,152,https://www.youtube.com/embed/l4MSNXYQ_LU,24.787649767332645,87.817867,87.817867
152,UseSewingMachine,oQww9QqVwOw,train,training,152,https://www.youtube.com/embed/oQww9QqVwOw,0.0,96.61952827118465,199.273333
152,UseSewingMachine,oWj7W_OHaF4,train,training,152,https://www.youtube.com/embed/oWj7W_OHaF4,15.613585042412893,66.66547430160196,179.699222
152,UseSewingMachine,pdxnUUhHrgY,train,training,152,https://www.youtube.com/embed/pdxnUUhHrgY,12.448052329820111,173.5106907464809,217.965
152,UseSewingMachine,qiwxyIYa5x4,train,training,152,https://www.youtube.com/embed/qiwxyIYa5x4,56.13685938982138,109.43064280038487,167.021133
152,UseSewingMachine,rdXdYmHKNkQ,train,training,152,https://www.youtube.com/embed/rdXdYmHKNkQ,14.389050721281041,119.071922,119.071922
152,UseSewingMachine,u6E496nnC-w,train,training,152,https://www.youtube.com/embed/u6E496nnC-w,0.0,162.0377128769562,181.928344
152,UseSewingMachine,wi5vwcf2xJ8,train,training,152,https://www.youtube.com/embed/wi5vwcf2xJ8,99.14283319558399,164.908111,164.908111
152,UseSewingMachine,wxH2a5qmKL8,train,training,152,https://www.youtube.com/embed/wxH2a5qmKL8,13.013017370285267,107.64913591128673,114.426667
152,UseSewingMachine,y4zv5n-ce_M,train,training,152,https://www.youtube.com/embed/y4zv5n-ce_M,27.11289711029839,82.42730628742642,137.276367
152,UseSewingMachine,yurFSfHFi3c,train,training,152,https://www.youtube.com/embed/yurFSfHFi3c,37.660391164668624,89.15991705125606,201.5492
152,UseSewingMachine,Auc-UIALfPc,val,training,152,https://www.youtube.com/embed/Auc-UIALfPc,5.066800785035639,229.12887967991594,235.171667
152,UseSewingMachine,IDQwjVDWwVI,val,training,152,https://www.youtube.com/embed/IDQwjVDWwVI,0.0,234.382222,234.382222
152,UseSewingMachine,i8NJo7jYnV4,val,training,152,https://www.youtube.com/embed/i8NJo7jYnV4,0.0,78.89420294587497,170.433333
152,UseSewingMachine,xXML8NkW4us,val,training,152,https://www.youtube.com/embed/xXML8NkW4us,5.161982937494834,61.964051418973945,63.088333
153,ShaveBeard,1sNwO2P6j7M,test,testing,153,https://www.youtube.com/embed/1sNwO2P6j7M,63.090857177958235,125.34426440856141,143.615411
153,ShaveBeard,BSrpqBbA4hc,test,testing,153,https://www.youtube.com/embed/BSrpqBbA4hc,57.109831977761786,188.360267,188.360267
153,ShaveBeard,ChrsM4EJAsg,test,testing,153,https://www.youtube.com/embed/ChrsM4EJAsg,35.49774503772455,95.61899358002843,115.124533
153,ShaveBeard,JRhNtzVRQq8,test,testing,153,https://www.youtube.com/embed/JRhNtzVRQq8,0.0,100.3486537034775,119.722078
153,ShaveBeard,ciG_cMNWR7c,test,testing,153,https://www.youtube.com/embed/ciG_cMNWR7c,21.557697167614776,163.09500073906645,164.768789
153,ShaveBeard,mqQn2enH7uA,test,testing,153,https://www.youtube.com/embed/mqQn2enH7uA,6.468088779204901,51.91025981604161,73.909111
153,ShaveBeard,nPxafS80Dhk,test,testing,153,https://www.youtube.com/embed/nPxafS80Dhk,0.0,73.55991827150699,149.559722
153,ShaveBeard,nbG0SZaq17s,test,testing,153,https://www.youtube.com/embed/nbG0SZaq17s,0.0,98.39394023341876,99.938678
153,ShaveBeard,qQv614GHtlk,test,testing,153,https://www.youtube.com/embed/qQv614GHtlk,10.874355316107618,41.86886073496084,65.503489
153,ShaveBeard,t9NLB3pJBW4,test,testing,153,https://www.youtube.com/embed/t9NLB3pJBW4,0.0,41.51665964954871,59.5824
153,ShaveBeard,1fNBxDeZ_N8,train,training,153,https://www.youtube.com/embed/1fNBxDeZ_N8,16.258350315255047,123.32026980047492,127.361444
153,ShaveBeard,3mOB_BCjiHw,train,training,153,https://www.youtube.com/embed/3mOB_BCjiHw,5.347525093831167,81.7927234655699,108.8087
153,ShaveBeard,4fxao1xDIJc,train,training,153,https://www.youtube.com/embed/4fxao1xDIJc,34.57232024185463,153.6071388742449,172.431378
153,ShaveBeard,56KQ-URhE_c,train,training,153,https://www.youtube.com/embed/56KQ-URhE_c,0.5593475988161352,138.112289,138.112289
153,ShaveBeard,5_-8QHzXU94,train,training,153,https://www.youtube.com/embed/5_-8QHzXU94,19.696129166436062,62.380785920425524,83.824033
153,ShaveBeard,AfiVmAjfTNs,train,training,153,https://www.youtube.com/embed/AfiVmAjfTNs,6.070128914340112,184.854056,184.854056
153,ShaveBeard,BWAedc31WdY,train,training,153,https://www.youtube.com/embed/BWAedc31WdY,5.34307523604153,133.05177948190436,155.318267
153,ShaveBeard,DabAXAUZtiQ,train,training,153,https://www.youtube.com/embed/DabAXAUZtiQ,3.546306803688169,87.887522,87.887522
153,ShaveBeard,EJ0winNlHuM,train,training,153,https://www.youtube.com/embed/EJ0winNlHuM,30.041468092733485,79.66996583337713,106.068744
153,ShaveBeard,Egld9udOM-k,train,training,153,https://www.youtube.com/embed/Egld9udOM-k,11.719009619768492,107.52203047880515,132.3073
153,ShaveBeard,Fdnlz4EEP08,train,training,153,https://www.youtube.com/embed/Fdnlz4EEP08,6.045211374706019,141.00396908195083,142.942033
153,ShaveBeard,Kv6RqrBboKI,train,training,153,https://www.youtube.com/embed/Kv6RqrBboKI,30.67759720260443,173.58342823990972,190.357178
153,ShaveBeard,MHsoYTT5r6Q,train,training,153,https://www.youtube.com/embed/MHsoYTT5r6Q,18.216767358430243,34.501920038257104,40.425933
153,ShaveBeard,PETUTPyUYXs,train,training,153,https://www.youtube.com/embed/PETUTPyUYXs,4.897958448671573,180.57855021348962,180.7209
153,ShaveBeard,Pjftlp7-c0I,train,training,153,https://www.youtube.com/embed/Pjftlp7-c0I,0.0,171.705140096288,185.411333
153,ShaveBeard,QakbOSMJ0AA,train,training,153,https://www.youtube.com/embed/QakbOSMJ0AA,5.440112320843911,142.52863591874504,148.653333
153,ShaveBeard,SQKDiupMIGU,train,training,153,https://www.youtube.com/embed/SQKDiupMIGU,46.63611389669199,144.06109497807927,192.214778
153,ShaveBeard,TEtx3vcTNbo,train,training,153,https://www.youtube.com/embed/TEtx3vcTNbo,0.0,95.78972775238373,117.492967
153,ShaveBeard,TQMIWkG8Dko,train,training,153,https://www.youtube.com/embed/TQMIWkG8Dko,26.691857316792408,178.7945512962398,184.041356
153,ShaveBeard,UkrOYN4vpyQ,train,training,153,https://www.youtube.com/embed/UkrOYN4vpyQ,14.244334923714156,72.517465595602,79.806978
153,ShaveBeard,WBT5vuFkJJ0,train,training,153,https://www.youtube.com/embed/WBT5vuFkJJ0,57.81342720670446,153.84702386391882,177.911289
153,ShaveBeard,X9jB9YRlj0I,train,training,153,https://www.youtube.com/embed/X9jB9YRlj0I,14.631200341261728,164.6042478747421,187.408244
153,ShaveBeard,YAotLsIWGf4,train,training,153,https://www.youtube.com/embed/YAotLsIWGf4,30.239888848641474,96.687889,96.687889
153,ShaveBeard,ZWE1l4k2AE0,train,training,153,https://www.youtube.com/embed/ZWE1l4k2AE0,32.539218382554466,127.336667,127.336667
153,ShaveBeard,_oHH0y99Ung,train,training,153,https://www.youtube.com/embed/_oHH0y99Ung,34.220391318778915,135.43670641765976,160.682078
153,ShaveBeard,aq7QBoQCktY,train,training,153,https://www.youtube.com/embed/aq7QBoQCktY,17.991657072681498,97.66167203347658,104.35
153,ShaveBeard,gn0b1Rik8y0,train,training,153,https://www.youtube.com/embed/gn0b1Rik8y0,52.783322361199,162.18115767804957,187.176044
153,ShaveBeard,lTZ8CiszSkY,train,training,153,https://www.youtube.com/embed/lTZ8CiszSkY,0.0,112.16744356311291,122.856778
153,ShaveBeard,mqxaT9TMssk,train,training,153,https://www.youtube.com/embed/mqxaT9TMssk,94.59975251584638,211.54608960753276,219.683989
153,ShaveBeard,n3Yv4hOVY60,train,training,153,https://www.youtube.com/embed/n3Yv4hOVY60,15.350208667079036,167.67823788504433,185.643533
153,ShaveBeard,pjRY9d1Ua7k,train,training,153,https://www.youtube.com/embed/pjRY9d1Ua7k,15.897173858969227,44.739476580194705,48.761667
153,ShaveBeard,swLbu9VWeH0,train,training,153,https://www.youtube.com/embed/swLbu9VWeH0,15.229001881723306,47.54538987787157,57.886667
153,ShaveBeard,tTZNkncr5V4,train,training,153,https://www.youtube.com/embed/tTZNkncr5V4,4.069261304287088,63.661640740071924,69.961667
153,ShaveBeard,wXgmMp2ZFtE,train,training,153,https://www.youtube.com/embed/wXgmMp2ZFtE,32.056552438721134,133.723711,133.723711
153,ShaveBeard,DgfYsslHisc,val,training,153,https://www.youtube.com/embed/DgfYsslHisc,0.0,54.690762297331226,85.588744
153,ShaveBeard,aKyr1nNeBBs,val,training,153,https://www.youtube.com/embed/aKyr1nNeBBs,7.266173219247142,38.47736430332808,44.884167
153,ShaveBeard,uP11192RJyc,val,training,153,https://www.youtube.com/embed/uP11192RJyc,5.81585446261284,219.475011,219.475011
154,PractiseSkiingAerials,85G8-ikIEfg,test,testing,154,https://www.youtube.com/embed/85G8-ikIEfg,0.0,113.63452804208684,127.46
154,PractiseSkiingAerials,BEQOtT8zkh4,test,testing,154,https://www.youtube.com/embed/BEQOtT8zkh4,10.452077473424746,49.555261361257806,53.289789
154,PractiseSkiingAerials,DFASkxM7OU4,test,testing,154,https://www.youtube.com/embed/DFASkxM7OU4,7.361923627663912,38.24538622280285,48.018856
154,PractiseSkiingAerials,DhuidqjsWmo,test,testing,154,https://www.youtube.com/embed/DhuidqjsWmo,7.577776294465682,15.478088854761173,25.518333
154,PractiseSkiingAerials,Nhu2SyYhXoQ,test,testing,154,https://www.youtube.com/embed/Nhu2SyYhXoQ,0.0,35.54172170231881,60.2
154,PractiseSkiingAerials,T3ZRadz2Sn8,test,testing,154,https://www.youtube.com/embed/T3ZRadz2Sn8,7.841277736471837,12.05,12.05
154,PractiseSkiingAerials,UWJxL6I8-bo,test,testing,154,https://www.youtube.com/embed/UWJxL6I8-bo,0.0,62.948333,62.948333
154,PractiseSkiingAerials,Y8UDJzXQe48,test,testing,154,https://www.youtube.com/embed/Y8UDJzXQe48,40.72826445135447,345.04134932966195,586.458333
154,PractiseSkiingAerials,o987aiQj9oY,test,testing,154,https://www.youtube.com/embed/o987aiQj9oY,1.0977656426978721,22.35615840586386,22.848433
154,PractiseSkiingAerials,qBt9Kp4AFF8,test,testing,154,https://www.youtube.com/embed/qBt9Kp4AFF8,0.0,56.962123003760716,63.901311
154,PractiseSkiingAerials,u6532D-lN2c,test,testing,154,https://www.youtube.com/embed/u6532D-lN2c,8.250157228793553,67.478066622551,90.046978
154,PractiseSkiingAerials,zXHxBNVZovM,test,testing,154,https://www.youtube.com/embed/zXHxBNVZovM,41.90933037479584,146.27124624464665,175.6755
154,PractiseSkiingAerials,4q7uW0w3ZRc,train,training,154,https://www.youtube.com/embed/4q7uW0w3ZRc,0.4159060672791268,25.67717423960011,42.260311
154,PractiseSkiingAerials,A4jqBw3ATlA,train,training,154,https://www.youtube.com/embed/A4jqBw3ATlA,5.406037637264985,41.59781019836433,52.175233
154,PractiseSkiingAerials,AFjHgdyJYaU,train,training,154,https://www.youtube.com/embed/AFjHgdyJYaU,0.569253916850196,6.616667,6.616667
154,PractiseSkiingAerials,B808FdjLhS8,train,training,154,https://www.youtube.com/embed/B808FdjLhS8,0.0,96.82451051779242,131.332056
154,PractiseSkiingAerials,Ez7HgFlVErA,train,training,154,https://www.youtube.com/embed/Ez7HgFlVErA,4.813437783231605,53.33393733343478,59.489522
154,PractiseSkiingAerials,IO8cxaQhcDI,train,training,154,https://www.youtube.com/embed/IO8cxaQhcDI,8.928366297377158,97.9785968172828,100.6585
154,PractiseSkiingAerials,KFmaFnT4QKI,train,training,154,https://www.youtube.com/embed/KFmaFnT4QKI,2.2672445494395976,48.57780416489496,56.540589
154,PractiseSkiingAerials,L5zAUY75adU,train,training,154,https://www.youtube.com/embed/L5zAUY75adU,0.0,21.822578456540448,31.370156
154,PractiseSkiingAerials,Lo3mn04GYsw,train,training,154,https://www.youtube.com/embed/Lo3mn04GYsw,0.0,22.613346144643195,30.975411
154,PractiseSkiingAerials,NHMwiRtYHjI,train,training,154,https://www.youtube.com/embed/NHMwiRtYHjI,0.5033749158250052,8.49370177601287,16.393278
154,PractiseSkiingAerials,PWI4bbTPAIQ,train,training,154,https://www.youtube.com/embed/PWI4bbTPAIQ,19.788387160773638,102.64570664863588,128.150922
154,PractiseSkiingAerials,QzbwHP59fXM,train,training,154,https://www.youtube.com/embed/QzbwHP59fXM,0.0,79.62511570807406,100.008344
154,PractiseSkiingAerials,XgIUdLwKCI4,train,training,154,https://www.youtube.com/embed/XgIUdLwKCI4,0.2601330870548093,143.38143182653354,180.883444
154,PractiseSkiingAerials,_kJFL9Kfwpk,train,training,154,https://www.youtube.com/embed/_kJFL9Kfwpk,0.0,4.280329181871419,8.173333
154,PractiseSkiingAerials,bKK0CsYuQAk,train,training,154,https://www.youtube.com/embed/bKK0CsYuQAk,16.541784741802918,42.81413744486836,57.8409
154,PractiseSkiingAerials,d8a-fo-_x3c,train,training,154,https://www.youtube.com/embed/d8a-fo-_x3c,0.0,139.65492211397955,148.932789
154,PractiseSkiingAerials,ftyLN_LS0m8,train,training,154,https://www.youtube.com/embed/ftyLN_LS0m8,0.0,9.822116695930053,134.489967
154,PractiseSkiingAerials,g7NnHuZgJUQ,train,training,154,https://www.youtube.com/embed/g7NnHuZgJUQ,0.0,6.451866900864696,6.686667
154,PractiseSkiingAerials,jlZvtJwDaGk,train,training,154,https://www.youtube.com/embed/jlZvtJwDaGk,9.86553300230565,97.5300518796322,104.001667
154,PractiseSkiingAerials,kiLhnaEdH3s,train,training,154,https://www.youtube.com/embed/kiLhnaEdH3s,0.0,99.19789153819684,159.010244
154,PractiseSkiingAerials,kpFVVmKBaRk,train,training,154,https://www.youtube.com/embed/kpFVVmKBaRk,4.15437737185733,138.6916872802278,170.898856
